Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,ENCOUNTERS,PROCEDURES
6b42fc13-d814-31d0-8f38-836a83c8bbeb,e8518820-7c69-3120-aaa3-b168140a5013,Florencio463 Kreiger457,M,GENERAL PRACTICE,14973 HESPERIA ROAD,VICTORVILLE,CA,923953923,34.523193502394854,-117.29635519170543,1,0
94e3fda8-896c-303a-8697-b43a34ae3a8a,733d8646-d44c-3249-ae62-e285eae7cadb,Ramiro608 Camacho176,M,GENERAL PRACTICE,555 E PACIFIC COAST HWY STE 102,LONG BEACH,CA,908065579,33.7741973,-118.1210906,48,0
ba45984c-476c-37cb-b4d1-390d2ba6b148,f41853f4-ad30-30ee-91f7-f57da307b057,Georgeann302 O'Reilly797,F,GENERAL PRACTICE,1226 LINCOLN AVE,SAN JOSE,CA,951253025,37.3065535,-121.8991006,26,0
d8e77336-6845-37c2-a548-070df3afca5c,fa4d5466-4b5c-3848-bc34-699686a90a6a,Delorse592 Franecki195,F,GENERAL PRACTICE,2767 OLIVE HWY,OROVILLE,CA,959666132,39.5055825,-121.54115642975147,97,0
a5768701-0b67-3643-b8e0-659717cac9d2,50c26f5e-28f6-3ab3-af2a-c5117e68ba23,Beth967 McKenzie376,F,GENERAL PRACTICE,2224 MEDICAL CENTER DR,PERRIS,CA,925712638,33.8127434,-117.22237386582944,286,0
bb21c6d2-e712-37de-9a47-bbe89ed7554e,3e13ac5d-4bbe-38c9-8733-3ed0ed925793,Ivory697 Langosh790,M,GENERAL PRACTICE,1950 CALLE BARCELONA,CARLSBAD,CA,920098401,33.073921,-117.266093,11,0
ac7cb696-8281-39e5-8fdf-a571b6dca8ac,e7a2be0c-be14-35e6-8546-328e3101a661,Mark765 Thiel172,M,GENERAL PRACTICE,3333 S BREA CANYON RD  STE 123,DIAMOND BAR,CA,917653783,33.9682909,-117.8469648,15,0
8313e3f6-103f-355d-ac02-e443c3945f69,0999f761-3582-394e-b35b-b28fc1fb2434,Maynard46 Buckridge80,M,GENERAL PRACTICE,31700 TEMECULA PKWY,TEMECULA,CA,925925896,33.4810738,-117.10616979081323,232,0
5bb298b4-6b90-31b9-8943-6bab12aa95c8,078d8939-83a3-3bf4-b5fb-31986669efb7,Lemuel304 Grimes165,M,GENERAL PRACTICE,3128 SANTA RITA RD,PLEASANTON,CA,945668300,37.69029938723925,-121.87863048859407,9,0
1051a717-db3b-38a7-89f0-6cdfddd77102,6f3d8a12-0402-349c-aeaa-e4857ff40a55,Jammie261 Berge125,F,GENERAL PRACTICE,3100 PONTE MORINO DR,CAMERON PARK,CA,956827450,38.662473,-120.967315,27,0
30b4bff2-673e-37f4-9048-3c09a6d61b27,956e432c-e7cb-35ea-81cf-18f8d33f6aaa,Toney527 Beatty507,M,GENERAL PRACTICE,5555 RESERVOIR DR STE 303,SAN DIEGO,CA,921205181,32.775716,-117.055752,19,0
40b619b0-6bf5-3e33-921b-43952fb4a938,ea403d2c-a3c8-3242-8cb4-9b4d6e58afe3,Bennett146 Kessler503,M,GENERAL PRACTICE,7033 W SUNSET BLVD SUITE 314,LOS ANGELES,CA,900287564,34.09804794117647,-118.34268982352941,59,0
4a0b3076-27c5-3a2a-b64f-6943014f1f07,0e5d7741-91ca-353c-8bfd-3ef498765b75,Maye976 O'Conner199,F,GENERAL PRACTICE,1950 S. MOUNTAIN AVE,ONTARIO,CA,917626723,34.037685,-117.669982,48,0
15edf3b7-09bc-3741-b4a3-a1ee806c13b1,7961bfed-6656-3bee-b141-856d40d4519e,Robert854 Kirlin939,M,GENERAL PRACTICE,4450 CAPITOLA RD STE 105,CAPITOLA,CA,950103570,36.973815,-121.959893,48,0
17f37bc5-0260-33e5-becc-2e1c6c1ed6e4,111a6627-8023-3c65-8f03-33034625be5b,Adolph80 Wisoky380,M,GENERAL PRACTICE,506 W VALLEY BLVD STE 300,SAN GABRIEL,CA,917765716,34.07930326238487,-118.10694424482823,30,0
2c79f413-0a4a-3cb5-958d-273c83a7a674,e550a083-4527-304f-a893-c1e9353acf8d,Jack927 Wilkinson796,M,GENERAL PRACTICE,654 JENEVEIN AVE,SAN BRUNO,CA,940664230,37.62284979591837,-122.41317165306123,2,0
547fc935-7130-3aec-84d5-b8804b565c45,b90c9644-322d-3344-908b-c57bcc8474b4,Elmer371 Hilpert278,F,GENERAL PRACTICE,3554 W MOUNT WHITNEY AVENUE,RIVERDALE,CA,936569798,36.430891579216066,-119.86208758772474,14,0
7a76734f-d486-3c7c-9683-c709b8f12bb8,3707e9ad-3acb-3c15-bd50-c1ecb9795660,Jamika47 Feil794,F,GENERAL PRACTICE,27001 MOULTON PKWY,ORANGE,CA,928662501,33.5703975,-117.7006225,100,0
94def387-a350-3841-b0a1-65cf46500ff9,815a1789-d01e-375e-9b5d-07264d84484c,María Elena653 Corrales691,F,GENERAL PRACTICE,15115 S VERMONT AVE,GARDENA,CA,902474101,33.89442493495275,-118.29211857325973,1,0
ba606f97-4352-3736-bb00-8f21de4aafc1,71852972-e351-32b2-86c7-88b80a38fa38,Ambrose149 Parker433,M,GENERAL PRACTICE,533 S FAIRFAX AVE,LOS ANGELES,CA,900363129,34.066442,-118.361489,1,0
9df1d818-d577-38df-97c6-1967ee6b23d8,2c81b17e-2740-35b3-8d3e-0d2d3219472e,Elvis145 Nolan344,M,GENERAL PRACTICE,914 N GLENDALE AVE,GLENDALE,CA,912062129,34.15891479815151,-118.23966171895174,5,0
fbf2c8d0-4ef7-3bdf-820e-424a15795909,faaf85cf-b1d3-3907-9256-122731947a18,Whitney250 Trantow673,M,GENERAL PRACTICE,9315 TELEGRAPH RD,PICO RIVERA,CA,906605424,33.95708011111111,-118.10425333333333,33,0
856c3863-1b9c-37ea-ad08-c83361356895,89129024-1c20-3284-bac0-bf0526c0caa4,Iesha760 Howe413,F,GENERAL PRACTICE,11301 Wilshire Boulevard,Los Angeles,CA,90073,34.0522,-118.2437,92,0
d5a1eafb-0dda-3fd5-82f7-0405837e6964,758089d5-0d48-3a87-8260-8f48b2a04fdb,Logan497 Ledner144,F,GENERAL PRACTICE,2880 SOQUEL AVENUE  SUITE 10,SANTA CRUZ,CA,950621423,36.98591533814635,-121.98679565128688,7,0
366e426c-2419-32b0-a33f-92cade19f60b,e6d9f17c-e500-37f1-b0b3-7f877d2e7e04,Eleonora961 Collier206,F,GENERAL PRACTICE,5255 HEMLOCK ST,SACRAMENTO,CA,958413017,38.66268603314328,-121.34138194702845,1,0
470d3455-1546-39b0-874a-2841911f5597,8e0cf7d4-189d-366b-a5a4-9d2748787f9b,Carissa540 Osinski784,F,GENERAL PRACTICE,15730 PARAMOUNT BLVD,PARAMOUNT,CA,907234333,33.890723333333334,-118.15992003030303,69,0
4866b32e-f052-388f-9279-8a6c494c0b64,30c36640-e981-3da7-bb48-2915d3a4a993,Gerald181 Wunsch504,M,GENERAL PRACTICE,3800 JANES RD,ARCATA,CA,955214742,40.8963453,-124.09127125057753,8,0
1ef2852b-0d33-35fb-a950-591fc0cfcb43,4b5e579e-dbcc-3172-8c97-ebee23a8fb69,Yong583 Zulauf375,M,GENERAL PRACTICE,88-775 AVENUE 76  #1,THERMAL,CA,922749407,33.6403013,-116.1394485,2,0
4d716e1a-f187-3ad1-928b-bda9eab83519,42acbb0c-018f-3873-af7c-a217de1ade62,Benjamin360 Will178,M,GENERAL PRACTICE,811 E 11TH ST STE 205,UPLAND,CA,917864872,34.10350798106397,-117.64008481785845,12,0
724e1ad6-45b3-34fa-954b-ad68c83be5c7,3c4f9a56-9fcd-3804-8b37-9952db00b399,Myrtie622 Gutkowski940,F,GENERAL PRACTICE,1001 NUT TREE RD,VACAVILLE,CA,956874166,38.35664051020409,-121.95289756122449,114,0
d15aa659-3697-33b5-8fed-bea161339b2b,5d3f93c0-4f2c-38ee-99df-414b91e9d0ba,Suellen60 Becker968,F,GENERAL PRACTICE,3203 W MARCH LANE  SUITE 140,STOCKTON,CA,952192365,37.984041591836736,-121.35260612244899,7,0
7c3a9583-f927-33ce-be61-3818f58d6f66,229590a4-fd6e-3d2a-afe8-04a7b977ace3,Mariana775 Caballero789,F,GENERAL PRACTICE,2829 SHATTUCK AVE,BERKELEY,CA,947051037,37.857485,-122.266583,2,0
35981aec-6ec4-38ee-9195-1112a748087a,6d5532d8-25f1-3a17-9ccf-76581be939ba,Lucius907 Vandervort697,M,GENERAL PRACTICE,560 E HOSPITALITY LN STE 300,SAN BERNARDINO,CA,924083597,34.06784065,-117.2732779,1,0
c6db1da3-5766-34f5-bccd-4457f225b26d,589e1d49-5976-3ccb-beac-23a6be8a3280,Bernice532 Abbott774,F,GENERAL PRACTICE,4096 EASY STREET,EL MONTE,CA,917311054,34.08335798167646,-118.06169176183182,3,0
0496cc1a-b665-3fa8-aa03-af12529b4ca3,2bd029b3-d59b-33d8-9d62-0af32c4b5d58,Odell776 Greenholt190,F,GENERAL PRACTICE,1 MEDICAL PLAZA DR,ROSEVILLE,CA,956613037,38.76621635,-121.24932727151528,2,0
d987d4bb-d221-3322-a0eb-44cf6a8fc26e,a5edda5a-9696-380e-a61e-a39ae560f45d,Eula461 Swaniawski813,F,GENERAL PRACTICE,229 S GLASSELL ST,ORANGE,CA,928661945,33.785520500000004,-117.85266439560635,46,0
b80a049e-7927-317a-8581-f3f5b476467d,243dfe11-1b2c-3a50-bfcd-ed3ed28a4ae9,Bert917 Becker968,M,GENERAL PRACTICE,2690 S WHITE RD,SAN JOSE,CA,951482075,37.32905825,-121.79771360152876,30,0
d6f251ce-db80-30ae-ad29-a042722cd6f6,29f2c5a7-f78c-3f18-8531-991e55f6c7da,Josefina523 Hidalgo930,F,GENERAL PRACTICE,7313 COMPTON AVE,LOS ANGELES,CA,900012531,33.97373848979591,-118.24775324489796,6,0
453b0211-1e28-3bb9-a442-b010007d2699,ac4387c7-5f6f-34e2-82f3-ca9ed34e520d,Donella937 Breitenberg711,F,GENERAL PRACTICE,3451 E 12TH ST,OAKLAND,CA,946013425,37.7757705032835,-122.22367506146095,50,0
120e0bc5-80d2-37b9-96ac-5e721da89bb5,22f9afff-d5f4-3ad7-8d99-6c734278b7de,Leo278 Carroll471,M,GENERAL PRACTICE,1787 OCEANAIRE CT,SAN LUIS OBISPO,CA,934056832,35.25711715,-120.68471480424247,16,0
e1be6e7a-88be-3602-a808-997d6cc020ad,27d205a9-5ac0-3622-a28f-9f4d0f84471c,Sherman440 Auer97,M,GENERAL PRACTICE,777 CORPORATE DR STE 150,LADERA RANCH,CA,926942136,33.5537789,-117.6298481,32,0
8be42489-44b6-3195-8494-a064b78aba64,8426f008-ff56-3ac7-87e2-8cdd115dcf1e,Barbara209 Valdés907,F,GENERAL PRACTICE,999 STORY ROAD SUITE 9021,SAN JOSE,CA,951224604,37.3316042,-121.8566177,4,0
c5ef15a0-6564-33ba-a016-315c2a989674,801eef2c-d97c-38c8-9867-3e00fe252fb8,Steve819 Kessler503,M,GENERAL PRACTICE,455 MAIN STREET,EL SEGUNDO,CA,902453006,33.922011600000005,-118.41620868992581,23,0
190e4500-2912-3201-a70a-a5fc4019b92a,1d90f3ce-5259-341c-82c7-ffbd5576e4dc,Natalia964 Alanis890,F,GENERAL PRACTICE,1241 E HILLSDALE BLVD,FOSTER CITY,CA,944041241,37.566805014411806,-122.26789412394027,101,0
6db1f665-dec0-3871-b4d2-cde0c6774508,2a9be663-f68b-3146-adc0-b4b6fdce5040,Lorenzo669 Corkery305,M,GENERAL PRACTICE,1130 COUNTRY CLUB DR STE E,MADERA,CA,936382691,36.97553420408163,-120.0743498367347,32,0
0f60b823-9f80-3974-94a9-f182588ffdc7,19306a6f-1cac-3440-ba25-a3dbfd4fe4d3,Cristopher265 Johns824,M,GENERAL PRACTICE,501 S BUENA VISTA ST,BURBANK,CA,915054809,34.15594575,-118.32832890181228,654,0
efeda2d8-a126-36ac-ab3b-9d887c60a4c0,b052eca0-5732-3b33-b1e0-5b676899a283,Leroy603 Halvorson124,M,GENERAL PRACTICE,1065 BUCKS LAKE RD,QUINCY,CA,959719507,39.9398008,-120.96153293140262,6,0
52bfe9e1-f261-3cf9-8c7d-7d11e81a63ae,e9c24cd9-b27b-3c77-8779-17e3d14390a4,Sherill945 Hyatt152,F,GENERAL PRACTICE,3270 CHURN CREEK RD,REDDING,CA,960022504,40.55937284810126,-122.35285549367089,39,0
6ff018a8-44f5-346c-96ac-b4290a5ee60d,5b9b9ffd-74be-3342-91fd-653c1f4c4e6a,Howard613 Hartmann983,M,GENERAL PRACTICE,11900 RAMONA BOULEVARD,EL MONTE,CA,917322314,34.074773,-118.016151,4,0
0c09591b-1c2b-30f2-92b6-fd91025f74fc,0aa2b5e5-372a-3840-b541-f3f808f4a4ac,Johnie961 Mante251,M,GENERAL PRACTICE,1837 SUNNYCREST DR,FULLERTON,CA,928352523,33.89179555144579,-117.93069913179289,49,0
cb88c004-7ebb-3d76-9d97-5d1aa55ebcdf,d7374956-4dee-3d9f-a0c1-6a16b138e41b,Eugene421 Oberbrunner298,M,GENERAL PRACTICE,340 NORTHLAKE DRIVE,SAN JOSE,CA,951171251,37.3221372,-121.96798870837733,13,0
7b00ec4f-6e70-391a-b274-995748c1389f,fd3165b5-afde-3028-a691-9e1fc5955daa,Emanuel231 Pfeffer420,M,GENERAL PRACTICE,279 SPRECKELS AVE,MANTECA,CA,953366005,37.79418434541426,-121.19792404839981,13,0
f4d642cb-050c-3130-9032-a6c2329abdf2,076f3048-689f-3a6f-9adb-aedcac9d15d9,Rodney21 Eichmann909,M,GENERAL PRACTICE,74785 HIGHWAY 111,INDIAN WELLS,CA,922107129,33.721187314197735,-116.3599320977308,11,0
4c9595a5-2ecf-3266-96da-b83c0c52665a,65301e6f-a376-3644-b7b0-15f788f02b5f,Sanora914 Jacobs452,F,GENERAL PRACTICE,255 E BONITA AVE,POMONA,CA,917671923,34.0961721,-117.7341718,73,0
631d7e8c-a8df-333f-96b2-096260ffb038,5e67450b-75a1-3d10-b18d-930699ad8b2b,Eloisa55 Calderón210,F,GENERAL PRACTICE,1325 COTTONWOOD STREET,WOODLAND,CA,956955131,38.66499115,-121.79220758650283,13,0
182e8aa4-f2a1-39a5-bab3-8fad34c448f1,a4abc0a7-cc37-39b6-a8c5-c290bc8b11c0,Emilio417 Roldán470,M,GENERAL PRACTICE,5154 SUNSET BLVD,LOS ANGELES,CA,900275708,34.2109335,-118.4995943,8,0
8126be27-b692-353a-9059-b70df62d7014,de32e16c-8269-3e79-b9ad-58ac20130268,Tristan353 Koepp521,F,GENERAL PRACTICE,1511 W GLENOAKS BLVD,GLENDALE,CA,912011912,34.1593715,-118.2571082,1,0
a9d2c77e-e96a-365b-9de8-a04191846e81,45ab0f85-d959-36a4-8adf-7f7974f7c882,Elvira561 Cervantes583,F,GENERAL PRACTICE,900 S ATLANTIC BLVD,MONTEREY PARK,CA,917544716,34.04980485,-118.13808529561979,542,0
a69bf4ae-7d43-35eb-8af9-22e300c15ed9,731efffb-0b7f-355c-8f48-b8e65fa67b93,Cherryl901 Hoppe518,F,GENERAL PRACTICE,5426 E. Olympic Boulevard,City of Commerce,CA,90040,34.015556,-118.155075,31,0
d0c88655-d291-3cc4-89c7-23930e58a438,918ef6a9-51e3-3ee9-b06b-174088c5de68,Wade235 Windler79,M,GENERAL PRACTICE,354 SANTA FE DR,ENCINITAS,CA,920245142,33.037762,-117.283415,798,0
2003db4a-39b1-3568-8262-ec3773f8c8f9,bbc17bb5-b0e5-370a-b1ed-f96eb81efddb,Ernesto186 Guerrero997,M,GENERAL PRACTICE,5160 VINELAND AVE STE 109,NORTH HOLLYWOOD,CA,916013888,34.164157470588236,-118.37013776470589,57,0
a99d95cc-c7ce-3d69-a18c-57d95ca7638f,ad3e7d30-dc4e-3d8e-bf2a-906e538bce81,Estela596 Molina998,F,GENERAL PRACTICE,15650 DEVONSHIRE ST STE 200,GRANADA HILLS,CA,913447245,34.2574014,-118.4729978,6,0
19836b43-2c56-39d3-9f22-2cf0d889920e,0cfc22f6-2d51-3cdd-b8d3-fc62aa2299f8,Stephania967 Will178,F,GENERAL PRACTICE,520 E CARSON PLAZA CT SUITE 110,CARSON,CA,907463220,33.84602752527884,-118.26590119786654,7,0
ab1a938b-e1aa-39d9-8a8d-2c3fc2372e5b,dcef615b-6f84-34eb-a9c1-1c725fa050a2,María José279 Iglesias873,F,GENERAL PRACTICE,3700 HILBORN RD STE 500,FAIRFIELD,CA,945347997,38.287126060191326,-122.04998157081573,58,0
c53c6809-7856-3caa-823b-ebbe1c67dd26,27d1c9db-d8c5-38b2-b7ae-957a0e9de772,Shawnta32 Lueilwitz711,F,GENERAL PRACTICE,11701 STUDEBAKER ROAD,NORWALK,CA,906507544,33.927875,-118.099434,2,0
4c3710b0-08a1-38c2-8618-c5c4234c4cc7,7fda0214-4c7a-38cc-8921-048349688214,Rhonda22 Hauck852,F,GENERAL PRACTICE,59 DECKER,IRVINE,CA,926207348,33.71176752142859,-117.74764201612017,67,0
3537ce96-7827-36d2-8469-5b7f2076cefa,2dd328b9-ad3f-301a-bfd0-650c899e37d9,Jaime666 Lozano749,M,GENERAL PRACTICE,2667 N MOORPARK RD STE 102,THOUSAND OAKS,CA,913603001,34.21694945,-118.8688868314623,1,0
794907f0-258e-3b31-80f4-faa33e067fe3,2aec8121-48ab-3669-93a5-3592896082bf,Alfredo17 Ramón841,M,GENERAL PRACTICE,13320 RIVERSIDE DR STE 204,SHERMAN OAKS,CA,914232512,34.1576114,-118.4401126,72,0
6579747e-61aa-37a7-b4a9-b42ead251bb5,c57b890c-3870-37c9-aacd-0e1bc05eda7b,Brad867 Beer512,M,GENERAL PRACTICE,903 E DEVONSHIRE AVE,HEMET,CA,925433097,33.7511455327212,-116.96219829292394,14,0
9fb51be9-181f-354a-9547-bc5e7457ebd3,05d8a7c3-348e-3676-a18c-05cbf2244a0a,Dorotea472 Lara964,F,GENERAL PRACTICE,215 W JANSS RD,WESTLAKE VILLAGE,CA,913623816,34.1460234,-118.8061794,8,0
e9b7bcee-0b76-3f7a-8fd0-d6331ecf6cf9,4fec1dd3-1559-3804-92e3-d076c3bda96b,Jess275 Rolfson709,M,GENERAL PRACTICE,3880 VIA LUCERO,SANTA BARBARA,CA,931101605,34.442607,-119.749905,1,0
8f6b4bde-86b9-3066-b0f8-20d793ea5fbc,003a8ae6-6e8f-3bba-b35e-e035bcbb23a8,Quentin28 Dare640,M,GENERAL PRACTICE,7821 S AVALON BLVD,LOS ANGELES,CA,90003,33.930695,-118.2651661,23,0
46d4a498-6d9a-3f2e-9166-6cfde9c88406,2ab94e39-e9ef-39ee-b76e-d7d298f0351a,Victoria535 Fernández399,F,GENERAL PRACTICE,4300 CRENSHAW BLVD,LOS ANGELES,CA,900084902,34.00535175,-118.33340700890207,4,0
ae9df6b9-d136-35b7-938a-25f7a5de3d97,e10910f3-be1f-307d-a719-b68e1ce6fe25,Melinda114 Ortiz186,F,GENERAL PRACTICE,1062 S K ST,TULARE,CA,932746422,36.195682879738406,-119.34317817958872,9,0
1f663c65-457c-3da4-9b3f-5dae93af1265,57c415b6-e2e7-304c-ad04-540c5da58db7,Wilford267 Sporer811,M,GENERAL PRACTICE,12000 MT VERNON AVENUE,GRAND TERRACE,CA,923135174,34.03606759807004,-117.313744556501,3,0
b683eb36-0cf9-3d0b-9a72-ea7b044fbb7b,d3a3f5e9-2106-36f2-8c21-8fef33c931bb,Bettye671 Tromp100,F,GENERAL PRACTICE,16250 SAND CANYON AVENUE,IRVINE,CA,926183714,33.66149981074862,-117.77401543379726,554,0
222ec49e-c4be-33bb-a8a6-e0ee0ba26b8f,923c8a04-934a-3742-9ff8-dd16b8896d01,Fredda152 Bednar518,F,GENERAL PRACTICE,2929 THERESA DR,NEWBURY PARK,CA,913203136,34.17921279372648,-118.93775304015048,1,0
c3889d61-335c-3802-bba6-22486cc6413b,eae00d01-b08f-301c-8691-0333f36da13f,Inés791 Echevarría842,F,GENERAL PRACTICE,3615 E. IMPERIAL HIWY,LYNWOOD,CA,902622652,33.924831,-118.2024154,12,0
c5043cda-f81b-36bb-b61e-b001c798c050,32ea6e17-a697-3eab-a91f-eb2a3a7097ba,Lilia791 Toro760,F,GENERAL PRACTICE,11030 ARROW RTE STE 203B,ARLETA,CA,913316483,34.2413266,-118.4322047,1,0
fd6c0093-f00a-3e1f-b06b-15bf1b5c9b75,913284e2-58c9-3215-9542-129641dd50f1,Sheri207 Beatty507,F,GENERAL PRACTICE,10805 EL CAMINO REAL,ATASCADERO,CA,934228868,35.45657,-120.640645,4,0
51e83c3a-d475-359e-b4e9-ea72352ac4d6,5be89c45-f2db-3c20-aef0-0e08d9c9b8a9,Amalia471 Casillas702,F,GENERAL PRACTICE,5315 TORRANCE BLVD,TORRANCE,CA,905034011,33.837524127866104,-118.36996093098954,10,0
676e15b8-52b5-306a-a105-ab03e3c6d778,5e7d9a56-29e9-3bc7-aa0f-5f1500bc6c77,Davis923 Hane680,M,GENERAL PRACTICE,845 7TH STREET,WASCO,CA,932801919,35.594145346938774,-119.33436648979593,22,0
33954030-9b92-3695-ab61-0c3d34998d93,e3622cb9-5399-3392-ba13-396945ddd60a,Elza246 Gleason633,F,GENERAL PRACTICE,23801 NEWHALL AVE,NEWHALL,CA,913213126,34.3720056,-118.5171507,1,0
366ff182-c916-3857-bbc8-46cbdc293136,a5b047dc-3267-327a-8238-5b4899a7ddb6,Joanna347 Abbott774,F,GENERAL PRACTICE,700 LAWRENCE EXPRESSWAY,SANTA CLARA,CA,950515173,37.335786,-121.998681,495,0
1ef6ff49-7d6d-3f62-94ce-f5002c841cda,400e4336-fb15-3f82-bf09-52602f7978a8,Dora90 Moen819,F,GENERAL PRACTICE,5976 W LAS POSITAS BLVD STE 104,PLEASANTON,CA,945888506,37.6818191,-121.9010947,1,0
00a65a9d-1d02-3c47-ba0c-ea427118a6eb,9b61f54e-a0fd-3b4d-aa25-dbf88b8a2cb5,Eva64 Escobar593,F,GENERAL PRACTICE,606 E MILL STREET,SAN BERNARDINO,CA,924150011,34.092250052723166,-117.27399283520323,18,0
6b1bc263-9fa8-3a01-b167-cfe5599bb34a,3162a364-5058-30f7-adeb-fb9428869443,Kitty323 Abshire638,F,GENERAL PRACTICE,500 FIRST STREET,PORTOLA,CA,961229406,37.6884252,-121.7573829,7,0
356fddf8-9174-303c-aea2-189419c0da7b,042215cd-d738-3593-8536-d56cccfd67fe,September423 Pfannerstill264,F,GENERAL PRACTICE,13075 BLACKBIRD STREET,GARDEN GROVE,CA,928432902,33.773469500000004,-117.91355810754848,9,0
3587b232-8c8f-3e7d-bdf0-55f2f9f8e739,82b5b8bc-666f-3b4d-bc1e-e616e447ee40,Astrid395 Huels583,F,GENERAL PRACTICE,1940 EL CAJON BLVD,SAN DIEGO,CA,921041005,32.7563373,-117.14439891667067,173,0
25754446-e944-36a9-9b48-c529ad547f64,8050a707-fde3-3484-82a0-48becb8f901a,Luis923 Linares712,M,GENERAL PRACTICE,3737 MORAGA AVE,SAN DIEGO,CA,921175364,32.8093114,-117.2101852,59,0
4f84e0d0-8f43-3eae-be0c-5690a769dc50,5adf9305-8a48-3030-8ea0-a301ab7b1c1c,Felica690 Farrell962,F,GENERAL PRACTICE,1509 WILSON TER,GLENDALE,CA,912064007,34.15114345,-118.23038682320198,11,0
02557c2f-8833-31ad-9187-8363828cfc1d,ce120636-7dd2-3994-b848-20d6bcc0f3d5,Carson894 Krajcik437,M,GENERAL PRACTICE,1300 W 7TH ST,SAN PEDRO,CA,907323517,33.739339099999995,-118.30668535728435,187,0
1e502405-84fc-35b9-9102-79e8ff650324,3ab7cf45-6453-3053-994b-f081f192be2e,Gavin481 Robel940,M,GENERAL PRACTICE,3128 SANTA RITA RD,SAN RAMON,CA,945831670,37.7648021,-121.9544387,100,0
98db5cb5-9898-3719-bef0-c361691bdf68,e726919b-2b11-3f88-8530-2173b5945fbc,Alfredo17 Lozada73,M,GENERAL PRACTICE,1209 WOODROW AVENUE  SUITE B-10,MODESTO,CA,953501273,37.685787118774755,-121.011042789332,32,0
4721c3cc-4fee-3656-9d83-e0c8d39e25dc,f542da24-b598-379f-a5ce-ebd2507c780d,Patty600 Hilll811,F,GENERAL PRACTICE,682 EAST VISALIA ROAD,FARMERSVILLE,CA,932231641,36.29768985869535,-119.20107378265128,5,0
0eca2444-9410-3c45-a552-ad0899da3249,ecb2c47f-3459-3dae-8ab7-258843e25185,Tyron580 Effertz744,M,GENERAL PRACTICE,22035 S. VERMONT AVENUE,TORRANCE,CA,905022120,33.8358492,-118.3406288,1,0
54c61800-b24b-3696-ba5a-4a388b964c68,e0215904-99c4-317b-be1d-9741441a10e2,Edwardo860 Larkin917,M,GENERAL PRACTICE,82 LELAND AVENUE,SAN FRANCISCO,CA,941342804,37.71188166666667,-122.40526366666667,59,0
285e9155-5a07-3a74-8659-5bd346e4ece3,41f9e45a-dadc-3dec-a467-1844632caff7,Denver542 O'Kon634,M,GENERAL PRACTICE,50 E MAIN AVE,MORGAN HILL,CA,950373661,37.13084658796723,-121.65366032190818,69,0
f0bd6c89-5053-32e5-a7e2-d480d0d63675,5a5cca9c-2630-3c7d-9fc3-f27dab7ac601,Sandra485 Zulauf375,F,GENERAL PRACTICE,680 COHASSET ROAD,CHICO,CA,959262213,39.75230939656818,-121.8456021060989,6,0
721d56c9-640d-34a9-98d6-d166558881a1,ad6f5b5c-be42-346a-8d43-bfaf2bd2de65,Phillip440 Kunze215,M,GENERAL PRACTICE,4929 VAN NUYS BLVD,SHERMAN OAKS,CA,914031702,34.160459849999995,-118.44944695474406,51,0
203caa2c-ca50-3764-af18-d74896e5fd7f,b7bce25c-2026-3993-8d2e-ad911b9015e9,Francisco472 Hagenes547,M,GENERAL PRACTICE,1050 LINDEN AVENUE,LONG BEACH,CA,908134508,33.77962105,-118.18590449177722,16,0
ab20fa9d-d8fc-3ed1-8c5e-6d7033af03f3,65ebe864-05f2-3a74-8fbb-ef90ec5eb75f,Dorotha379 Kassulke119,F,GENERAL PRACTICE,1100 MARSHALL WAY,PLACERVILLE,CA,956676533,38.7247519,-120.79125968885688,152,0
74672d95-ccf8-3616-b20c-e43af0e647b3,0112424f-1ede-3d22-9278-056966cd1527,Salvador46 Delarosa409,M,GENERAL PRACTICE,1321 FRANKLIN STREET,SANTA MONICA,CA,904042603,34.03886257451709,-118.46963381793016,10,0
7e6afd16-3edc-32cf-a0d3-c230ee8ee6be,002d3024-cf6a-354d-ad6c-bb1b5bdab988,Arturo47 Marrero674,M,GENERAL PRACTICE,619 N. FAIRFAX AVE,LOS ANGELES,CA,900361714,34.0823094,-118.3617135,15,0
b9f0a34d-7612-311d-b45b-84c439d2eff3,6e0de11e-5766-31d2-87c1-2403f0598c3f,Adam631 Towne435,M,GENERAL PRACTICE,2600 REDONDO AVE,LONG BEACH,CA,908062325,33.80489095,-118.15073012509154,269,0
b88d8706-ed83-371e-91a5-b2da0a128c92,0c53be90-2e25-333c-94db-023862de40c4,Lovetta319 Auer97,F,GENERAL PRACTICE,1425 S MAIN STREET,WALNUT CREEK,CA,945965318,37.8915687,-122.0617332,231,0
7921045f-1594-37c4-9f81-615b79b74afc,5f0b83cc-2c90-3f62-8d11-c2107de2411c,Darci883 Kulas532,F,GENERAL PRACTICE,18375 VENTURA BLVD,ENCINO,CA,913163517,34.157949,-118.4951625,7,0
d03fc1d1-a568-328d-aa91-2f0aad8f6734,0e38e8b2-de5a-32a9-b937-05925e2b7595,Vivan376 Ledner144,F,GENERAL PRACTICE,9201 W SUNSET BLVD STE M155,WEST HOLLYWOOD,CA,900693700,34.0908082,-118.3921272,150,0
